Season,Team Name,roster_person_fullName,roster_person_id,_Null_,active,alternateCaptain,birthCity,birthCountry,birthDate,birthStateProvince,captain,currentAge,currentTeam_id,currentTeam_link,currentTeam_name,firstName,fullName,height,id,lastName,link,nationality,primaryNumber,primaryPosition_abbreviation,primaryPosition_code,primaryPosition_name,primaryPosition_type,rookie,rosterStatus,shootsCatches,weight
20182019,Toronto Maple Leafs,William Nylander,8477939,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Calgary,CAN,1996-05-01,AB,0,23,10,/api/v1/teams/10,Toronto Maple Leafs,William,William Nylander,"6' 0""",8477939,Nylander,/api/v1/people/8477939,SWE,88,RW,R,Right Wing,Forward,0,Y,R,196
20182019,Toronto Maple Leafs,Zach Hyman,8475786,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Toronto,CAN,1992-06-09,ON,0,27,10,/api/v1/teams/10,Toronto Maple Leafs,Zach,Zach Hyman,"6' 1""",8475786,Hyman,/api/v1/people/8475786,CAN,11,LW,L,Left Wing,Forward,0,Y,R,211
20182019,Vancouver Canucks,Adam Gaudette,8478874,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Braintree,USA,1996-10-03,MA,0,23,23,/api/v1/teams/23,Vancouver Canucks,Adam,Adam Gaudette,"6' 1""",8478874,Gaudette,/api/v1/people/8478874,USA,88,C,C,Center,Forward,0,Y,R,170
20182019,Vancouver Canucks,Alex Biega,8473415,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Montreal,CAN,1988-04-04,QC,0,31,17,/api/v1/teams/17,Detroit Red Wings,Alex,Alex Biega,"5' 10""",8473415,Biega,/api/v1/people/8473415,CAN,3,D,D,Defenseman,Defenseman,0,Y,R,199
20182019,Vancouver Canucks,Alexander Edler,8471303,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Ostersund,SWE,1986-04-21,"",0,33,23,/api/v1/teams/23,Vancouver Canucks,Alexander,Alexander Edler,"6' 3""",8471303,Edler,/api/v1/people/8471303,SWE,23,D,D,Defenseman,Defenseman,0,Y,L,212
20182019,Vancouver Canucks,Anders Nilsson,8475195,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Lulea,SWE,1990-03-19,"",0,29,9,/api/v1/teams/9,Ottawa Senators,Anders,Anders Nilsson,"6' 6""",8475195,Nilsson,/api/v1/people/8475195,SWE,31,G,G,Goalie,Goalie,0,I,L,232
20182019,Vancouver Canucks,Antoine Roussel,8474849,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Roubaix,FRA,1989-11-21,"",0,30,23,/api/v1/teams/23,Vancouver Canucks,Antoine,Antoine Roussel,"5' 11""",8474849,Roussel,/api/v1/people/8474849,FRA,26,LW,L,Left Wing,Forward,0,Y,L,199
20182019,Vancouver Canucks,Ashton Sautner,8477085,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Flin Flon,CAN,1994-05-27,MB,0,25,23,/api/v1/teams/23,Vancouver Canucks,Ashton,Ashton Sautner,"6' 1""",8477085,Sautner,/api/v1/people/8477085,CAN,29,D,D,Defenseman,Defenseman,1,N,L,195
20182019,Vancouver Canucks,Ben Hutton,8477018,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Brockville,CAN,1993-04-20,ON,0,26,26,/api/v1/teams/26,Los Angeles Kings,Ben,Ben Hutton,"6' 2""",8477018,Hutton,/api/v1/people/8477018,CAN,15,D,D,Defenseman,Defenseman,0,Y,L,206
20182019,Vancouver Canucks,Bo Horvat,8477500,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,London,CAN,1995-04-05,ON,0,24,23,/api/v1/teams/23,Vancouver Canucks,Bo,Bo Horvat,"6' 0""",8477500,Horvat,/api/v1/people/8477500,CAN,53,C,C,Center,Forward,0,Y,L,215
20182019,Vancouver Canucks,Brandon Sutter,8474091,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Huntington,USA,1989-02-14,NY,0,31,23,/api/v1/teams/23,Vancouver Canucks,Brandon,Brandon Sutter,"6' 3""",8474091,Sutter,/api/v1/people/8474091,CAN,20,C,C,Center,Forward,0,Y,R,190
20182019,Vancouver Canucks,Brendan Gaunce,8476867,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Sudbury,CAN,1994-03-25,ON,0,25,6,/api/v1/teams/6,Boston Bruins,Brendan,Brendan Gaunce,"6' 2""",8476867,Gaunce,/api/v1/people/8476867,CAN,50,C,C,Center,Forward,0,N,L,217
20182019,Vancouver Canucks,Brendan Leipsic,8476894,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Winnipeg,CAN,1994-05-19,MB,0,25,15,/api/v1/teams/15,Washington Capitals,Brendan,Brendan Leipsic,"5' 11""",8476894,Leipsic,/api/v1/people/8476894,CAN,28,LW,L,Left Wing,Forward,0,Y,L,180
20182019,Vancouver Canucks,Brock Boeser,8478444,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Burnsville,USA,1997-02-25,MN,0,23,23,/api/v1/teams/23,Vancouver Canucks,Brock,Brock Boeser,"6' 1""",8478444,Boeser,/api/v1/people/8478444,USA,6,RW,R,Right Wing,Forward,0,Y,R,208
20182019,Vancouver Canucks,Brogan Rafferty,8481479,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,West Dundee,USA,1995-05-28,IL,0,24,23,/api/v1/teams/23,Vancouver Canucks,Brogan,Brogan Rafferty,"6' 0""",8481479,Rafferty,/api/v1/people/8481479,USA,3,D,D,Defenseman,Defenseman,1,N,R,195
20182019,Vancouver Canucks,Christopher Tanev,8475690,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Toronto,CAN,1989-12-20,ON,0,30,23,/api/v1/teams/23,Vancouver Canucks,Christopher,Christopher Tanev,"6' 2""",8475690,Tanev,/api/v1/people/8475690,CAN,8,D,D,Defenseman,Defenseman,0,Y,R,197
20182019,Vancouver Canucks,Darren Archibald,8475423,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Newmarket,CAN,1990-02-09,ON,"","","","","",Darren,Darren Archibald,"6' 3""",8475423,Archibald,/api/v1/people/8475423,CAN,90,RW,R,Right Wing,Forward,0,N,L,210
20182019,Vancouver Canucks,Derrick Pouliot,8476884,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Estevan,CAN,1994-01-16,SK,0,26,19,/api/v1/teams/19,St. Louis Blues,Derrick,Derrick Pouliot,"6' 0""",8476884,Pouliot,/api/v1/people/8476884,CAN,51,D,D,Defenseman,Defenseman,0,N,L,196
20182019,Vancouver Canucks,Elias Pettersson,8480012,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Sundsvall,SWE,1998-11-12,"",0,21,23,/api/v1/teams/23,Vancouver Canucks,Elias,Elias Pettersson,"6' 2""",8480012,Pettersson,/api/v1/people/8480012,SWE,40,C,C,Center,Forward,0,Y,L,176
20182019,Vancouver Canucks,Erik Gudbranson,8475790,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Ottawa,CAN,1992-01-07,ON,0,28,24,/api/v1/teams/24,Anaheim Ducks,Erik,Erik Gudbranson,"6' 5""",8475790,Gudbranson,/api/v1/people/8475790,CAN,6,D,D,Defenseman,Defenseman,0,I,R,217
20182019,Vancouver Canucks,Guillaume Brisebois,8478465,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Longueuil,CAN,1997-07-21,QC,0,22,23,/api/v1/teams/23,Vancouver Canucks,Guillaume,Guillaume Brisebois,"6' 2""",8478465,Brisebois,/api/v1/people/8478465,CAN,56,D,D,Defenseman,Defenseman,1,Y,L,175
20182019,Vancouver Canucks,Jacob Markstrom,8474593,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Gävle,SWE,1990-01-31,"",0,30,23,/api/v1/teams/23,Vancouver Canucks,Jacob,Jacob Markstrom,"6' 6""",8474593,Markstrom,/api/v1/people/8474593,SWE,25,G,G,Goalie,Goalie,0,Y,L,206
20182019,Vancouver Canucks,Jake Virtanen,8477937,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Langley,CAN,1996-08-17,BC,0,23,23,/api/v1/teams/23,Vancouver Canucks,Jake,Jake Virtanen,"6' 1""",8477937,Virtanen,/api/v1/people/8477937,CAN,18,RW,R,Right Wing,Forward,0,Y,R,226
20182019,Vancouver Canucks,Jay Beagle,8474291,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Calgary,CAN,1985-10-16,AB,0,34,23,/api/v1/teams/23,Vancouver Canucks,Jay,Jay Beagle,"6' 3""",8474291,Beagle,/api/v1/people/8474291,CAN,83,C,C,Center,Forward,0,Y,R,210
20182019,Vancouver Canucks,Josh Leivo,8476410,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Innisfil,CAN,1993-05-26,ON,0,26,23,/api/v1/teams/23,Vancouver Canucks,Josh,Josh Leivo,"6' 2""",8476410,Leivo,/api/v1/people/8476410,CAN,17,LW,L,Left Wing,Forward,0,Y,R,192
20182019,Vancouver Canucks,Josh Teves,8481425,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Calgary,CAN,1995-02-18,AB,0,25,23,/api/v1/teams/23,Vancouver Canucks,Josh,Josh Teves,"6' 0""",8481425,Teves,/api/v1/people/8481425,CAN,34,D,D,Defenseman,Defenseman,1,N,L,170
20182019,Vancouver Canucks,Loui Eriksson,8470626,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Gothenburg,SWE,1985-07-17,"",0,34,23,/api/v1/teams/23,Vancouver Canucks,Loui,Loui Eriksson,"6' 2""",8470626,Eriksson,/api/v1/people/8470626,SWE,21,LW,L,Left Wing,Forward,0,Y,L,179
20182019,Vancouver Canucks,Luke Schenn,8474568,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Saskatoon,CAN,1989-11-02,SK,0,30,14,/api/v1/teams/14,Tampa Bay Lightning,Luke,Luke Schenn,"6' 2""",8474568,Schenn,/api/v1/people/8474568,CAN,2,D,D,Defenseman,Defenseman,0,Y,R,227
20182019,Vancouver Canucks,Markus Granlund,8476440,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Oulu,FIN,1993-04-16,"",0,26,22,/api/v1/teams/22,Edmonton Oilers,Markus,Markus Granlund,"6' 0""",8476440,Granlund,/api/v1/people/8476440,FIN,60,C,C,Center,Forward,0,N,L,180
20182019,Vancouver Canucks,Michael Del Zotto,8474584,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Stouffville,CAN,1990-06-24,ON,0,29,24,/api/v1/teams/24,Anaheim Ducks,Michael,Michael Del Zotto,"6' 0""",8474584,Del Zotto,/api/v1/people/8474584,CAN,44,D,D,Defenseman,Defenseman,0,Y,L,195
20182019,Vancouver Canucks,Michael Dipietro,8480022,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Windsor,CAN,1999-06-09,ON,0,20,23,/api/v1/teams/23,Vancouver Canucks,Michael,Michael Dipietro,"6' 0""",8480022,Dipietro,/api/v1/people/8480022,CAN,75,G,G,Goalie,Goalie,1,N,L,200
20182019,Vancouver Canucks,Nikolay Goldobin,8477958,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Moscow,RUS,1995-10-07,"",0,24,23,/api/v1/teams/23,Vancouver Canucks,Nikolay,Nikolay Goldobin,"5' 11""",8477958,Goldobin,/api/v1/people/8477958,RUS,77,RW,R,Right Wing,Forward,0,N,L,196
20182019,Vancouver Canucks,Quinn Hughes,8480800,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Orlando,USA,1999-10-14,FL,0,20,23,/api/v1/teams/23,Vancouver Canucks,Quinn,Quinn Hughes,"5' 10""",8480800,Hughes,/api/v1/people/8480800,USA,43,D,D,Defenseman,Defenseman,1,Y,L,170
20182019,Vancouver Canucks,Reid Boucher,8476423,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Lansing,USA,1993-09-08,MI,0,26,23,/api/v1/teams/23,Vancouver Canucks,Reid,Reid Boucher,"5' 10""",8476423,Boucher,/api/v1/people/8476423,USA,24,C,C,Center,Forward,0,N,L,195
20182019,Vancouver Canucks,Richard Bachman,8473614,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Salt Lake City,USA,1987-07-25,UT,0,32,23,/api/v1/teams/23,Vancouver Canucks,Richard,Richard Bachman,"5' 10""",8473614,Bachman,/api/v1/people/8473614,USA,32,G,G,Goalie,Goalie,0,N,L,183
20182019,Vancouver Canucks,Ryan Spooner,8475727,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Ottawa,CAN,1992-01-30,ON,"","","","","",Ryan,Ryan Spooner,"5' 11""",8475727,Spooner,/api/v1/people/8475727,CAN,15,C,C,Center,Forward,0,N,L,191
20182019,Vancouver Canucks,Sam Gagner,8474040,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,London,CAN,1989-08-10,ON,0,30,17,/api/v1/teams/17,Detroit Red Wings,Sam,Sam Gagner,"5' 11""",8474040,Gagner,/api/v1/people/8474040,CAN,89,C,C,Center,Forward,0,Y,R,200
20182019,Vancouver Canucks,Sven Baertschi,8476466,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Bern,CHE,1992-10-05,"",0,27,23,/api/v1/teams/23,Vancouver Canucks,Sven,Sven Baertschi,"5' 11""",8476466,Baertschi,/api/v1/people/8476466,CHE,47,LW,L,Left Wing,Forward,0,N,L,190
20182019,Vancouver Canucks,Tanner Pearson,8476871,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Kitchener,CAN,1992-08-10,ON,0,27,23,/api/v1/teams/23,Vancouver Canucks,Tanner,Tanner Pearson,"6' 1""",8476871,Pearson,/api/v1/people/8476871,CAN,70,LW,L,Left Wing,Forward,0,Y,L,201
20182019,Vancouver Canucks,Thatcher Demko,8477967,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,San Diego,USA,1995-12-08,CA,0,24,23,/api/v1/teams/23,Vancouver Canucks,Thatcher,Thatcher Demko,"6' 4""",8477967,Demko,/api/v1/people/8477967,USA,35,G,G,Goalie,Goalie,1,Y,L,192
20182019,Vancouver Canucks,Tim Schaller,8477213,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Merrimack,USA,1990-11-16,NH,0,29,26,/api/v1/teams/26,Los Angeles Kings,Tim,Tim Schaller,"6' 2""",8477213,Schaller,/api/v1/people/8477213,USA,59,LW,L,Left Wing,Forward,0,N,L,204
20182019,Vancouver Canucks,Troy Stecher,8479442,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Richmond,CAN,1994-04-07,BC,0,25,23,/api/v1/teams/23,Vancouver Canucks,Troy,Troy Stecher,"5' 10""",8479442,Stecher,/api/v1/people/8479442,CAN,51,D,D,Defenseman,Defenseman,0,Y,R,186
20182019,Vancouver Canucks,Tyler Motte,8477353,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,St. Clair,USA,1995-03-10,MI,0,24,23,/api/v1/teams/23,Vancouver Canucks,Tyler,Tyler Motte,"5' 10""",8477353,Motte,/api/v1/people/8477353,USA,64,C,C,Center,Forward,0,Y,L,192
20182019,Vancouver Canucks,Zack MacEwen,8479772,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Charlottetown,CAN,1996-07-08,PE,0,23,23,/api/v1/teams/23,Vancouver Canucks,Zack,Zack MacEwen,"6' 3""",8479772,MacEwen,/api/v1/people/8479772,CAN,71,C,C,Center,Forward,1,Y,R,205
20182019,Vegas Golden Knights,Alex Tuch,8477949,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Syracuse,USA,1996-05-10,NY,0,23,54,/api/v1/teams/54,Vegas Golden Knights,Alex,Alex Tuch,"6' 4""",8477949,Tuch,/api/v1/people/8477949,USA,89,RW,R,Right Wing,Forward,0,Y,R,220
20182019,Vegas Golden Knights,Brad Hunt,8476779,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Maple Ridge,CAN,1988-08-24,BC,0,31,30,/api/v1/teams/30,Minnesota Wild,Brad,Brad Hunt,"5' 9""",8476779,Hunt,/api/v1/people/8476779,CAN,77,D,D,Defenseman,Defenseman,0,Y,L,176
20182019,Vegas Golden Knights,Brandon Pirri,8475204,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Toronto,CAN,1991-04-10,ON,0,28,54,/api/v1/teams/54,Vegas Golden Knights,Brandon,Brandon Pirri,"6' 1""",8475204,Pirri,/api/v1/people/8475204,CAN,73,C,C,Center,Forward,0,N,L,180
