Season,Team Name,roster_person_fullName,roster_person_id,_Null_,active,alternateCaptain,birthCity,birthCountry,birthDate,birthStateProvince,captain,currentAge,currentTeam_id,currentTeam_link,currentTeam_name,firstName,fullName,height,id,lastName,link,nationality,primaryNumber,primaryPosition_abbreviation,primaryPosition_code,primaryPosition_name,primaryPosition_type,rookie,rosterStatus,shootsCatches,weight
20172018,St. Louis Blues,Tage Thompson,8479420,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Phoenix,USA,1997-10-30,AZ,0,22,7,/api/v1/teams/7,Buffalo Sabres,Tage,Tage Thompson,"6' 6""",8479420,Thompson,/api/v1/people/8479420,USA,72,RW,R,Right Wing,Forward,0,I,R,215
20172018,St. Louis Blues,Vince Dunn,8478407,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Mississauga,CAN,1996-10-29,ON,0,23,19,/api/v1/teams/19,St. Louis Blues,Vince,Vince Dunn,"6' 0""",8478407,Dunn,/api/v1/people/8478407,CAN,29,D,D,Defenseman,Defenseman,0,Y,L,203
20172018,St. Louis Blues,Vladimir Sobotka,8471743,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Trebic,CZE,1987-07-02,"",0,32,7,/api/v1/teams/7,Buffalo Sabres,Vladimir,Vladimir Sobotka,"5' 11""",8471743,Sobotka,/api/v1/people/8471743,CZE,17,C,C,Center,Forward,0,I,L,191
20172018,St. Louis Blues,Vladimir Tarasenko,8475765,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Yaroslavl,RUS,1991-12-13,"",0,28,19,/api/v1/teams/19,St. Louis Blues,Vladimir,Vladimir Tarasenko,"6' 0""",8475765,Tarasenko,/api/v1/people/8475765,RUS,91,RW,R,Right Wing,Forward,0,Y,L,225
20172018,St. Louis Blues,Wade Megan,8475263,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Canton,USA,1990-07-22,NY,"","","","","",Wade,Wade Megan,"6' 1""",8475263,Megan,/api/v1/people/8475263,USA,22,C,C,Center,Forward,0,N,L,191
20172018,Tampa Bay Lightning,Adam Erne,8477454,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,New Haven,USA,1995-04-20,CT,0,24,17,/api/v1/teams/17,Detroit Red Wings,Adam,Adam Erne,"6' 1""",8477454,Erne,/api/v1/people/8477454,USA,73,LW,L,Left Wing,Forward,0,Y,L,212
20172018,Tampa Bay Lightning,Alex Killorn,8473986,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Halifax,CAN,1989-09-14,NS,0,30,14,/api/v1/teams/14,Tampa Bay Lightning,Alex,Alex Killorn,"6' 1""",8473986,Killorn,/api/v1/people/8473986,CAN,17,LW,L,Left Wing,Forward,0,Y,L,197
20172018,Tampa Bay Lightning,Andrei Vasilevskiy,8476883,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Tyumen,RUS,1994-07-25,"",0,25,14,/api/v1/teams/14,Tampa Bay Lightning,Andrei,Andrei Vasilevskiy,"6' 3""",8476883,Vasilevskiy,/api/v1/people/8476883,RUS,88,G,G,Goalie,Goalie,0,Y,L,216
20172018,Tampa Bay Lightning,Andrej Sustr,8477205,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Plzen,CZE,1990-11-29,"","","","","","",Andrej,Andrej Sustr,"6' 7""",8477205,Sustr,/api/v1/people/8477205,CZE,62,D,D,Defenseman,Defenseman,0,N,R,217
20172018,Tampa Bay Lightning,Anthony Cirelli,8478519,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Etobicoke,CAN,1997-07-15,ON,0,22,14,/api/v1/teams/14,Tampa Bay Lightning,Anthony,Anthony Cirelli,"6' 0""",8478519,Cirelli,/api/v1/people/8478519,CAN,71,C,C,Center,Forward,0,Y,L,193
20172018,Tampa Bay Lightning,Anton Stralman,8471873,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Tibro,SWE,1986-08-01,"",0,33,13,/api/v1/teams/13,Florida Panthers,Anton,Anton Stralman,"5' 11""",8471873,Stralman,/api/v1/people/8471873,SWE,6,D,D,Defenseman,Defenseman,0,Y,R,186
20172018,Tampa Bay Lightning,Brayden Point,8478010,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Calgary,CAN,1996-03-13,AB,0,23,14,/api/v1/teams/14,Tampa Bay Lightning,Brayden,Brayden Point,"5' 10""",8478010,Point,/api/v1/people/8478010,CAN,21,C,C,Center,Forward,0,Y,R,166
20172018,Tampa Bay Lightning,Braydon Coburn,8470601,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Shaunavon,CAN,1985-02-27,SK,0,35,14,/api/v1/teams/14,Tampa Bay Lightning,Braydon,Braydon Coburn,"6' 5""",8470601,Coburn,/api/v1/people/8470601,CAN,55,D,D,Defenseman,Defenseman,0,Y,L,223
20172018,Tampa Bay Lightning,Cedric Paquette,8476975,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Gaspe,CAN,1993-08-13,QC,0,26,14,/api/v1/teams/14,Tampa Bay Lightning,Cedric,Cedric Paquette,"6' 1""",8476975,Paquette,/api/v1/people/8476975,CAN,13,C,C,Center,Forward,0,Y,L,204
20172018,Tampa Bay Lightning,Chris Kunitz,8470543,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Regina,CAN,1979-09-26,SK,"","","","","",Chris,Chris Kunitz,"6' 0""",8470543,Kunitz,/api/v1/people/8470543,CAN,14,LW,L,Left Wing,Forward,0,Y,L,188
20172018,Tampa Bay Lightning,Cory Conacher,8476195,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Burlington,CAN,1989-12-14,ON,0,30,14,/api/v1/teams/14,Tampa Bay Lightning,Cory,Cory Conacher,"5' 8""",8476195,Conacher,/api/v1/people/8476195,CAN,89,C,C,Center,Forward,0,N,L,185
20172018,Tampa Bay Lightning,Dan Girardi,8471958,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Welland,CAN,1984-04-29,ON,"","","","","",Dan,Dan Girardi,"6' 1""",8471958,Girardi,/api/v1/people/8471958,CAN,5,D,D,Defenseman,Defenseman,0,Y,R,212
20172018,Tampa Bay Lightning,Gabriel Dumont,8475254,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Degelis,CAN,1990-10-06,QC,0,29,30,/api/v1/teams/30,Minnesota Wild,Gabriel,Gabriel Dumont,"5' 10""",8475254,Dumont,/api/v1/people/8475254,CAN,28,C,C,Center,Forward,0,N,R,191
20172018,Tampa Bay Lightning,J.T. Brown,8476806,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Burnsville,USA,1990-07-02,MN,0,29,30,/api/v1/teams/30,Minnesota Wild,J.T.,J.T. Brown,"5' 10""",8476806,Brown,/api/v1/people/8476806,USA,23,RW,R,Right Wing,Forward,0,N,R,182
20172018,Tampa Bay Lightning,J.T. Miller,8476468,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,East Palestine,USA,1993-03-14,OH,0,26,23,/api/v1/teams/23,Vancouver Canucks,J.T.,J.T. Miller,"6' 1""",8476468,Miller,/api/v1/people/8476468,USA,9,C,C,Center,Forward,0,Y,L,218
20172018,Tampa Bay Lightning,Jake Dotchin,8477009,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Cambridge,CAN,1994-03-24,ON,0,25,19,/api/v1/teams/19,St. Louis Blues,Jake,Jake Dotchin,"6' 3""",8477009,Dotchin,/api/v1/people/8477009,CAN,59,D,D,Defenseman,Defenseman,0,N,R,210
20172018,Tampa Bay Lightning,Louis Domingue,8475839,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,St-Hyacinthe,CAN,1992-03-06,QC,0,28,23,/api/v1/teams/23,Vancouver Canucks,Louis,Louis Domingue,"6' 3""",8475839,Domingue,/api/v1/people/8475839,CAN,30,G,G,Goalie,Goalie,0,Y,R,208
20172018,Tampa Bay Lightning,Matthew Peca,8476285,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Petawawa,CAN,1993-04-27,ON,0,26,9,/api/v1/teams/9,Ottawa Senators,Matthew,Matthew Peca,"5' 9""",8476285,Peca,/api/v1/people/8476285,CAN,53,C,C,Center,Forward,0,Y,L,182
20172018,Tampa Bay Lightning,Michael Bournival,8475739,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Shawinigan,CAN,1992-05-31,QC,"","","","","",Michael,Michael Bournival,"5' 11""",8475739,Bournival,/api/v1/people/8475739,CAN,15,LW,L,Left Wing,Forward,0,N,L,198
20172018,Tampa Bay Lightning,Mikhail Sergachev,8479410,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Nizhnekamsk,RUS,1998-06-25,"",0,21,14,/api/v1/teams/14,Tampa Bay Lightning,Mikhail,Mikhail Sergachev,"6' 2""",8479410,Sergachev,/api/v1/people/8479410,RUS,98,D,D,Defenseman,Defenseman,0,Y,L,217
20172018,Tampa Bay Lightning,Nikita Kucherov,8476453,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Maykop,RUS,1993-06-17,"",0,26,14,/api/v1/teams/14,Tampa Bay Lightning,Nikita,Nikita Kucherov,"5' 11""",8476453,Kucherov,/api/v1/people/8476453,RUS,86,RW,R,Right Wing,Forward,0,Y,L,180
20172018,Tampa Bay Lightning,Ondrej Palat,8476292,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Frydek-Mistek,CZE,1991-03-28,"",0,28,14,/api/v1/teams/14,Tampa Bay Lightning,Ondrej,Ondrej Palat,"5' 11""",8476292,Palat,/api/v1/people/8476292,CZE,18,LW,L,Left Wing,Forward,0,Y,L,194
20172018,Tampa Bay Lightning,Peter Budaj,8469514,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Banská Bystrica,SVK,1982-09-18,"","","","","","",Peter,Peter Budaj,"6' 1""",8469514,Budaj,/api/v1/people/8469514,SVK,31,G,G,Goalie,Goalie,0,N,L,196
20172018,Tampa Bay Lightning,Ryan Callahan,8471339,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Rochester,USA,1985-03-21,NY,0,34,9,/api/v1/teams/9,Ottawa Senators,Ryan,Ryan Callahan,"5' 10""",8471339,Callahan,/api/v1/people/8471339,USA,24,RW,R,Right Wing,Forward,0,N,R,187
20172018,Tampa Bay Lightning,Ryan McDonagh,8474151,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,St. Paul,USA,1989-06-13,MN,0,30,14,/api/v1/teams/14,Tampa Bay Lightning,Ryan,Ryan McDonagh,"6' 1""",8474151,McDonagh,/api/v1/people/8474151,USA,27,D,D,Defenseman,Defenseman,0,Y,L,214
20172018,Tampa Bay Lightning,Slater Koekkoek,8476886,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Winchester,CAN,1994-02-18,ON,0,26,16,/api/v1/teams/16,Chicago Blackhawks,Slater,Slater Koekkoek,"6' 2""",8476886,Koekkoek,/api/v1/people/8476886,CAN,68,D,D,Defenseman,Defenseman,0,Y,L,193
20172018,Tampa Bay Lightning,Steven Stamkos,8474564,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Markham,CAN,1990-02-07,ON,1,30,14,/api/v1/teams/14,Tampa Bay Lightning,Steven,Steven Stamkos,"6' 1""",8474564,Stamkos,/api/v1/people/8474564,CAN,91,C,C,Center,Forward,0,Y,R,194
20172018,Tampa Bay Lightning,Tyler Johnson,8474870,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Spokane,USA,1990-07-29,WA,0,29,14,/api/v1/teams/14,Tampa Bay Lightning,Tyler,Tyler Johnson,"5' 8""",8474870,Johnson,/api/v1/people/8474870,USA,9,C,C,Center,Forward,0,Y,R,182
20172018,Tampa Bay Lightning,Victor Hedman,8475167,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Ornskoldsvik,SWE,1990-12-18,"",0,29,14,/api/v1/teams/14,Tampa Bay Lightning,Victor,Victor Hedman,"6' 6""",8475167,Hedman,/api/v1/people/8475167,SWE,77,D,D,Defenseman,Defenseman,0,Y,L,229
20172018,Tampa Bay Lightning,Vladislav Namestnikov,8476480,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Zhukovskiy,RUS,1992-11-22,"",0,27,21,/api/v1/teams/21,Colorado Avalanche,Vladislav,Vladislav Namestnikov,"6' 0""",8476480,Namestnikov,/api/v1/people/8476480,RUS,90,C,C,Center,Forward,0,Y,L,183
20172018,Tampa Bay Lightning,Yanni Gourde,8476826,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Saint-Narcisse,CAN,1991-12-15,QC,0,28,14,/api/v1/teams/14,Tampa Bay Lightning,Yanni,Yanni Gourde,"5' 9""",8476826,Gourde,/api/v1/people/8476826,CAN,37,C,C,Center,Forward,0,Y,L,173
20172018,Toronto Maple Leafs,Andreas Borgman,8480158,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Stockholm,SWE,1995-06-18,"",0,24,19,/api/v1/teams/19,St. Louis Blues,Andreas,Andreas Borgman,"6' 0""",8480158,Borgman,/api/v1/people/8480158,SWE,68,D,D,Defenseman,Defenseman,0,N,L,199
20172018,Toronto Maple Leafs,Andreas Johnsson,8477341,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Gävle,SWE,1994-11-21,"",0,25,10,/api/v1/teams/10,Toronto Maple Leafs,Andreas,Andreas Johnsson,"5' 10""",8477341,Johnsson,/api/v1/people/8477341,SWE,18,LW,L,Left Wing,Forward,0,I,L,194
20172018,Toronto Maple Leafs,Auston Matthews,8479318,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,San Ramon,USA,1997-09-17,CA,0,22,10,/api/v1/teams/10,Toronto Maple Leafs,Auston,Auston Matthews,"6' 3""",8479318,Matthews,/api/v1/people/8479318,USA,34,C,C,Center,Forward,0,Y,L,220
20172018,Toronto Maple Leafs,Calle Rosen,8480157,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Vaxjo,SWE,1994-02-02,"",0,26,10,/api/v1/teams/10,Toronto Maple Leafs,Calle,Calle Rosen,"6' 1""",8480157,Rosen,/api/v1/people/8480157,SWE,48,D,D,Defenseman,Defenseman,1,Y,L,186
20172018,Toronto Maple Leafs,Calvin Pickard,8475717,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Moncton,CAN,1992-04-15,NB,0,27,17,/api/v1/teams/17,Detroit Red Wings,Calvin,Calvin Pickard,"6' 1""",8475717,Pickard,/api/v1/people/8475717,CAN,31,G,G,Goalie,Goalie,0,N,L,210
20172018,Toronto Maple Leafs,Connor Brown,8477015,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Toronto,CAN,1994-01-14,ON,0,26,9,/api/v1/teams/9,Ottawa Senators,Connor,Connor Brown,"6' 0""",8477015,Brown,/api/v1/people/8477015,CAN,28,RW,R,Right Wing,Forward,0,Y,R,186
20172018,Toronto Maple Leafs,Connor Carrick,8476941,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Orland Park,USA,1994-04-13,IL,0,25,1,/api/v1/teams/1,New Jersey Devils,Connor,Connor Carrick,"5' 11""",8476941,Carrick,/api/v1/people/8476941,USA,5,D,D,Defenseman,Defenseman,0,Y,R,192
20172018,Toronto Maple Leafs,Curtis McElhinney,8470147,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,London,CAN,1983-05-23,ON,0,36,14,/api/v1/teams/14,Tampa Bay Lightning,Curtis,Curtis McElhinney,"6' 1""",8470147,McElhinney,/api/v1/people/8470147,CAN,35,G,G,Goalie,Goalie,0,Y,L,204
20172018,Toronto Maple Leafs,Dominic Moore,8468575,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Thornhill,CAN,1980-08-03,ON,"","","","","",Dominic,Dominic Moore,"6' 0""",8468575,Moore,/api/v1/people/8468575,CAN,20,C,C,Center,Forward,0,Y,L,192
20172018,Toronto Maple Leafs,Eric Fehr,8470611,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Winkler,CAN,1985-09-07,MB,"","","","","",Eric,Eric Fehr,"6' 4""",8470611,Fehr,/api/v1/people/8470611,CAN,21,C,C,Center,Forward,0,Y,R,209
